 Atomic positions for srtio3_RT
 31.252248  0.000000  0.000000
  0.000000 31.252248  0.000000
  0.000000  0.000000 31.252248
Sr    23.327991   27.318590   11.696279
Sr    23.331022   27.337373   15.700129
Sr    23.453500   27.283244   19.505653
Sr    23.449468   27.396721   23.535380
Sr    23.379275   27.395596   27.468445
Sr    27.262742   31.235091   31.143428
Sr    27.244335    0.044534    3.977099
Sr    27.221927   31.226746    7.848627
Sr    27.422129   31.192462   11.833601
Sr    27.372750    0.072161   15.735632
Sr    27.279087    0.045628   19.459243
Sr    27.347311   31.185899   23.403277
Sr    27.201238    0.009876   27.257211
Sr    27.184205    3.947721   31.242279
Sr    27.188706    3.926345    3.920720
Sr    27.177830    3.891186    7.800842
Sr    27.449756    3.932408   11.849290
Sr    27.511260    3.931689   15.634500
Sr    27.211114    3.883561   19.511622
Sr    27.310652    3.809149   23.430154
Sr    27.230771    3.919938   27.264461
Sr    27.248272    7.826375    0.047566
Sr    27.241522    7.853690    3.951909
Sr    27.262617    7.685928    7.739682
Sr    27.360593    7.943196   11.608210
Sr    27.304495    7.700241   15.674409
Sr    27.394502    7.811437   19.407584
Sr    27.221583    7.785498   23.431435
Sr    27.231646    7.686959   27.269899
Sr    27.319809   11.852634    0.066255
Sr    27.361781   11.856103    3.779272
Sr    27.346498   11.729000    7.644831
Sr    27.259648   11.652776   11.696591
Sr    27.310152   11.566269   15.636594
Sr    27.265680   11.665402   19.665727
Sr    27.286244   11.645838   23.567508
Sr    27.496790   11.712592   27.318903
Sr    27.427504   15.690035   31.181712
Sr    27.257242   15.628124    3.904937
Sr    27.338373   15.682597    7.709648
Sr    27.463257   15.562557   11.746189
Sr    27.219395   15.665158   15.649376
Sr    27.456912   15.672502   19.481964
Sr    27.231959   15.712318   23.488596
Sr    27.354999   15.769322   27.453787
Sr    27.381313   19.564157    0.000031
Sr    27.454537   19.479432    3.829900
Sr    27.407128   19.541968    7.861847
Sr    27.358655   19.573877   11.614679
Sr    27.298182   19.491340   15.580652
Sr    27.322497   19.541218   19.668165
Sr    27.331028   19.666477   23.386463
Sr    27.377219   19.525373   27.454694
Sr    27.339092   23.311677    0.044941
Sr    27.322997   23.290488    3.956503
