Flight time (us) , Experiment , Calculated
   2502.1559999999999       ,    1.8485000000000000       ,    1.6459121212216734     
   2504.1559999999999       ,    1.8326000000000000       ,    1.6521467677916324     
   2506.1559999999999       ,    1.8309000000000000       ,    1.6618910799016680     
   2508.1559999999999       ,    1.8987000000000001       ,    1.6785592287081219     
   2510.1720000000000       ,    1.8912000000000000       ,    1.7082706274269124     
   2512.1869999999999       ,    1.8583000000000001       ,    1.7579880333019366     
   2514.1879999999996       ,    1.8835999999999999       ,    1.8352178498287515     
   2516.2030000000000       ,    1.9297000000000000       ,    1.9468286805578994     
   2518.2190000000001       ,    2.0238000000000000       ,    2.0929862935466801     
   2520.2339999999999       ,    2.1032999999999999       ,    2.2656359050208645     
   2522.2500000000000       ,    2.2715000000000001       ,    2.4482032943527079     
   2524.2660000000001       ,    2.3334000000000001       ,    2.6136508513269581     
   2526.2809999999999       ,    2.5606000000000000       ,    2.7339092600873203     
   2528.2969999999996       ,    2.5347000000000000       ,    2.7864060066930847     
   2530.3280000000000       ,    2.6023000000000001       ,    2.7616189741075923     
   2532.3589999999999       ,    2.5076000000000001       ,    2.6660129301070672     
   2534.3750000000000       ,    2.4853000000000001       ,    2.5206065161670694     
   2536.3910000000001       ,    2.3963999999999999       ,    2.3497093152150681     
   2538.4220000000000       ,    2.3090000000000002       ,    2.1757846230007343     
   2540.4530000000000       ,    2.1244999999999998       ,    2.0182337979738540     
   2542.4839999999999       ,    2.0034999999999998       ,    1.8874539370365899     
   2544.5309999999999       ,    1.8039000000000001       ,    1.7858276401732958     
   2546.5780000000000       ,    1.7343999999999999       ,    1.7123523328752182     
   2548.6089999999999       ,    1.7688999999999999       ,    1.6623502127402778     
   2550.6410000000001       ,    1.7586999999999999       ,    1.6295884390814259     
   2552.6870000000004       ,    1.7359000000000000       ,    1.6090459723515496     
   2554.7339999999999       ,    1.7020999999999999       ,    1.5971978680580370     
   2556.7660000000001       ,    1.6323000000000001       ,    1.5915993260316930     
   2558.8129999999996       ,    1.6226000000000000       ,    1.5907893867126726     
   2560.8590000000004       ,    1.6220000000000001       ,    1.5941596621584655     
   2562.9059999999999       ,    1.5998000000000001       ,    1.6013237149945143     
   2564.9690000000001       ,    1.6230000000000000       ,    1.6118367653087855     
   2567.0160000000001       ,    1.6838000000000000       ,    1.6245375336952121     
   2569.0620000000004       ,    1.7107000000000001       ,    1.6377977764011085     
   2571.1250000000000       ,    1.7340000000000000       ,    1.6496600614013184     
   2573.1880000000001       ,    1.7198000000000000       ,    1.6579069043751058     
   2575.2500000000000       ,    1.6423000000000001       ,    1.6612566571739678     
   2577.2970000000000       ,    1.6899000000000000       ,    1.6598745226737579     
   2579.3440000000001       ,    1.6277999999999999       ,    1.6554236864010567     
   2581.4220000000000       ,    1.6117999999999999       ,    1.6505845562248480     
   2583.5000000000000       ,    1.7065999999999999       ,    1.6487417785470981     
   2585.5619999999999       ,    1.7269000000000001       ,    1.6528193487956633     
   2587.6250000000000       ,    1.7088000000000001       ,    1.6645421653315475     
   2589.6880000000001       ,    1.6932000000000000       ,    1.6839219588541461     
   2591.7659999999996       ,    1.6440999999999999       ,    1.7091664004080203     
   2593.8439999999996       ,    1.7121000000000000       ,    1.7360179586670823     
   2595.9059999999999       ,    1.7103999999999999       ,    1.7594205632007844     
   2597.9839999999999       ,    1.7673000000000001       ,    1.7753159847959774     
   2600.0630000000001       ,    1.8507000000000000       ,    1.7815007833736825     
   2602.1410000000001       ,    1.7499000000000000       ,    1.7795820453279241     
   2604.2339999999999       ,    1.7514000000000001       ,    1.7747899104911915     
   2606.3130000000001       ,    1.7427999999999999       ,    1.7750794501063509     
   2608.3910000000001       ,    1.8076000000000001       ,    1.7890939526978324     
   2610.4839999999999       ,    1.8350000000000000       ,    1.8245443351958064     
   2612.5780000000000       ,    1.8601000000000001       ,    1.8853619743679908     
   2614.6720000000000       ,    1.8619000000000001       ,    1.9698677593063336     
   2616.7660000000001       ,    1.9918000000000000       ,    2.0699493620950409     
   2618.8589999999999       ,    1.9944999999999999       ,    2.1712410812698746     
   2620.9530000000000       ,    2.1073000000000000       ,    2.2567780458690763     
   2623.0470000000000       ,    2.1905999999999999       ,    2.3122781424183509     
   2625.1410000000001       ,    2.2065999999999999       ,    2.3321712439603810     
   2627.2339999999999       ,    2.2534999999999998       ,    2.3236563931639260     
   2629.3440000000001       ,    2.2002999999999999       ,    2.3064710844501084     
   2631.4530000000000       ,    2.2221000000000002       ,    2.3101379521063006     
   2633.5470000000000       ,    2.2500000000000000       ,    2.3667155221580920     
   2635.6559999999999       ,    2.3197999999999999       ,    2.5051657669309724     
   2637.7660000000001       ,    2.5225000000000000       ,    2.7410857384433722     
   2639.8750000000000       ,    2.7181000000000002       ,    3.0696087671634960     
   2641.9839999999999       ,    3.1406999999999998       ,    3.4606344981567911     
   2644.0940000000001       ,    3.4622999999999999       ,    3.8593357919596265     
   2646.2190000000001       ,    3.7835999999999999       ,    4.1982301331221965     
   2648.3439999999996       ,    4.1055999999999999       ,    4.4051336869831568     
   2650.4530000000000       ,    4.2651000000000003       ,    4.4376026574304603     
   2652.5629999999996       ,    4.1323999999999996       ,    4.2930458037962858     
   2654.6869999999999       ,    3.9173000000000000       ,    4.0005388030188795     
   2656.8119999999999       ,    3.6183999999999998       ,    3.6152946355740498     
   2658.9369999999999       ,    3.3367000000000000       ,    3.1983097423632239     
   2661.0619999999999       ,    2.9761000000000002       ,    2.8015695821344169     
   2663.1880000000001       ,    2.7061000000000002       ,    2.4597930121731393     
   2665.3280000000000       ,    2.3550000000000000       ,    2.1875063048156260     
   2667.4690000000001       ,    2.0950000000000002       ,    1.9873874672069387     
   2669.5940000000001       ,    1.9558000000000000       ,    1.8502205889593166     
   2671.7339999999999       ,    1.8543000000000001       ,    1.7593958938215217     
   2673.8750000000000       ,    1.7827000000000000       ,    1.7011791258425393     
   2676.0160000000001       ,    1.6833000000000000       ,    1.6632744865434523     
   2678.1559999999999       ,    1.7278000000000000       ,    1.6370168027132952     
   2680.2970000000000       ,    1.7237000000000000       ,    1.6173216988992007     
   2682.4370000000004       ,    1.7160000000000000       ,    1.6020478882630897     
   2684.5780000000000       ,    1.6100000000000001       ,    1.5909161813941020     
   2686.7339999999999       ,    1.5824000000000000       ,    1.5846327819467942     
   2688.8910000000001       ,    1.6247000000000000       ,    1.5842087305428592     
   2691.0309999999999       ,    1.6612000000000000       ,    1.5900320795553962     
   2693.1720000000000       ,    1.6733000000000000       ,    1.6016017038253287     
   2695.3280000000000       ,    1.6642999999999999       ,    1.6174046691199557     
   2697.4840000000004       ,    1.6504000000000001       ,    1.6344014347997402     
   2699.6410000000001       ,    1.6099000000000001       ,    1.6490888867683395     
   2701.8130000000001       ,    1.6042000000000001       ,    1.6580513837802164     
   2703.9840000000004       ,    1.7062999999999999       ,    1.6590909401976282     
   2706.1410000000001       ,    1.6819000000000000       ,    1.6523325725103648     
   2708.2970000000000       ,    1.5860000000000001       ,    1.6399940034645408     
   2710.4689999999996       ,    1.5862000000000001       ,    1.6256862577046423     
   2712.6410000000001       ,    1.6341000000000001       ,    1.6139970310616558     
   2714.8130000000001       ,    1.5537000000000001       ,    1.6092330730012487     
   2716.9839999999999       ,    1.6043000000000001       ,    1.6146557399479542     
   2719.1559999999999       ,    1.5923000000000000       ,    1.6317418864547988     
   2721.3280000000000       ,    1.5825000000000000       ,    1.6596183450717605     
   2723.5000000000000       ,    1.5812999999999999       ,    1.6947985671928500     
   2725.6880000000001       ,    1.6308000000000000       ,    1.7315173127221799     
   2727.8750000000000       ,    1.6631000000000000       ,    1.7621978046936224     
   2730.0470000000000       ,    1.7597000000000000       ,    1.7798980543655909     
   2732.2190000000001       ,    1.7398000000000000       ,    1.7807075957537557     
   2734.4059999999999       ,    1.7166999999999999       ,    1.7641487261990034     
   2736.5940000000001       ,    1.7273000000000001       ,    1.7333922853495416     
   2738.7809999999999       ,    1.6873000000000000       ,    1.6939125995725433     
   2740.9839999999999       ,    1.5663000000000000       ,    1.6513032616174581     
   2743.1869999999999       ,    1.5677000000000001       ,    1.6109037947469256     
   2745.3750000000000       ,    1.6306000000000000       ,    1.5762706310056749     
   2747.5619999999999       ,    1.5259000000000000       ,    1.5485636362160464     
   2749.7660000000001       ,    1.4815000000000000       ,    1.5276147430853995     
   2751.9690000000001       ,    1.5180000000000000       ,    1.5127316303114473     
   2754.1720000000000       ,    1.4750000000000001       ,    1.5025886205268186     
   2756.3750000000000       ,    1.4880000000000000       ,    1.4958931972336917     
   2758.5780000000000       ,    1.4688000000000001       ,    1.4916051458369588     
   2760.7809999999999       ,    1.5026999999999999       ,    1.4889835737469830     
   2762.9839999999999       ,    1.3909000000000000       ,    1.4876709367209353     
   2765.2030000000000       ,    1.4150000000000000       ,    1.4876615759144209     
   2767.4220000000000       ,    1.5072000000000001       ,    1.4893315077247178     
   2769.6410000000001       ,    1.4797000000000000       ,    1.4934142519655378     
   2771.8440000000001       ,    1.4996000000000000       ,    1.5008727156109616     
   2774.0619999999999       ,    1.4463999999999999       ,    1.5129261889955861     
   2776.2970000000000       ,    1.4749000000000001       ,    1.5305487371864661     
   2778.5160000000001       ,    1.4536000000000000       ,    1.5535775457028176     
   2780.7339999999999       ,    1.3826000000000001       ,    1.5809608707127627     
   2782.9530000000000       ,    1.4079999999999999       ,    1.6100840106733372     
   2785.1720000000000       ,    1.4167000000000001       ,    1.6369433212436313     
   2787.4059999999999       ,    1.4195000000000000       ,    1.6570990039744695     
   2789.6410000000001       ,    1.4469000000000001       ,    1.6666364118523485     
   2791.8589999999999       ,    1.4921000000000000       ,    1.6640156396286736     
   2794.0940000000001       ,    1.4874000000000001       ,    1.6502805001411862     
   2796.3440000000001       ,    1.4480999999999999       ,    1.6285156125196658     
   2798.5780000000000       ,    1.4330000000000001       ,    1.6034783308219407     
   2800.8119999999999       ,    1.4896000000000000       ,    1.5795594654766849     
   2803.0620000000004       ,    1.4803999999999999       ,    1.5604059573467832     
   2805.2970000000000       ,    1.5561000000000000       ,    1.5488238768203813     
   2807.5309999999999       ,    1.5573999999999999       ,    1.5457433188912679     
   2809.7809999999999       ,    1.5888000000000000       ,    1.5508528609613355     
   2812.0309999999999       ,    1.6279999999999999       ,    1.5624474956412651     
   2814.2809999999999       ,    1.6047000000000000       ,    1.5775869249934151     
   2816.5309999999999       ,    1.6496000000000000       ,    1.5925897661907560     
   2818.7809999999999       ,    1.6625000000000001       ,    1.6038772540476081     
   2821.0309999999999       ,    1.7011000000000001       ,    1.6090071613368075     
   2823.2970000000000       ,    1.6511000000000000       ,    1.6075467451734713     
   2825.5620000000004       ,    1.6735000000000000       ,    1.6014784660399977     
   2827.8120000000004       ,    1.6459999999999999       ,    1.5951812976077033     
   2830.0780000000000       ,    1.6125000000000000       ,    1.5947591319253589     
   2832.3440000000001       ,    1.6783999999999999       ,    1.6078327528765093     
   2834.6089999999999       ,    1.6412000000000000       ,    1.6424919706598504     
   2836.8750000000000       ,    1.6358999999999999       ,    1.7060943836482130     
   2839.1410000000001       ,    1.6500999999999999       ,    1.8031367031282959     
   2841.4220000000000       ,    1.8095000000000001       ,    1.9338307365876086     
   2843.7030000000000       ,    1.9753000000000001       ,    2.0893152533976638     
   2845.9690000000001       ,    2.1692000000000000       ,    2.2511623358045423     
   2848.2340000000004       ,    2.2645000000000000       ,    2.3970753595995200     
   2850.5159999999996       ,    2.3014000000000001       ,    2.5023499148031654     
   2852.7970000000000       ,    2.3767000000000000       ,    2.5468117438215603     
   2855.0780000000000       ,    2.4407000000000001       ,    2.5245802081722362     
   2857.3590000000004       ,    2.3858999999999999       ,    2.4448744810984158     
   2859.6560000000004       ,    2.2721000000000000       ,    2.3283767430869644     
   2861.9530000000000       ,    2.2197000000000000       ,    2.2034054637488785     
   2864.2340000000004       ,    2.1019000000000001       ,    2.1006274409237600     
   2866.5159999999996       ,    2.0291999999999999       ,    2.0455483088911626     
   2868.8129999999996       ,    2.0009000000000001       ,    2.0592624997423048     
   2871.1089999999999       ,    2.0878999999999999       ,    2.1548045805834484     
   2873.4059999999999       ,    2.2155999999999998       ,    2.3332597173509346     
   2875.7030000000000       ,    2.5484000000000000       ,    2.5812393218066889     
   2878.0000000000000       ,    2.7660000000000000       ,    2.8682970627459592     
   2880.3119999999999       ,    2.9630999999999998       ,    3.1518761519121901     
   2882.6250000000000       ,    3.0991000000000000       ,    3.3774793848709819     
   2884.9220000000000       ,    3.2359000000000000       ,    3.4989257948797206     
   2887.2190000000001       ,    3.3424999999999998       ,    3.4937140232678310     
   2889.5309999999999       ,    3.2818000000000001       ,    3.3642144853451015     
   2891.8440000000001       ,    3.1920000000000002       ,    3.1376377618090752     
   2894.1559999999999       ,    2.8769000000000000       ,    2.8552457588554088     
   2896.4690000000001       ,    2.6728999999999998       ,    2.5593321510241038     
   2898.7970000000000       ,    2.3573000000000000       ,    2.2827295282890843     
   2901.1250000000000       ,    2.1190000000000002       ,    2.0495962296096835     
   2903.4380000000001       ,    1.9646999999999999       ,    1.8698480697803077     
   2905.7500000000000       ,    1.7890999999999999       ,    1.7407121250435322     
   2908.0780000000000       ,    1.6789000000000001       ,    1.6542616196102382     
   2910.4059999999999       ,    1.6469000000000000       ,    1.6014604529260632     
   2912.7339999999999       ,    1.6105000000000000       ,    1.5719659303627409     
   2915.0780000000000       ,    1.5790999999999999       ,    1.5565536754331197     
   2917.4059999999999       ,    1.5268999999999999       ,    1.5481070973310282     
   2919.7339999999999       ,    1.5056000000000000       ,    1.5413948237323307     
   2922.0780000000000       ,    1.5217000000000001       ,    1.5335111256760172     
   2924.4220000000000       ,    1.4520000000000000       ,    1.5237048507880546     
   2926.7500000000000       ,    1.4722000000000000       ,    1.5128270602737979     
   2929.0780000000000       ,    1.4932000000000001       ,    1.5026088809778906     
   2931.4220000000000       ,    1.5212000000000001       ,    1.4953865127424009     
   2933.7660000000001       ,    1.5134000000000001       ,    1.4939563537635063     
   2936.1250000000000       ,    1.5290999999999999       ,    1.5011692571386948     
   2938.4839999999999       ,    1.4997000000000000       ,    1.5195885066700761     
   2940.8280000000004       ,    1.5338000000000001       ,    1.5505870380703770     
   2943.1720000000000       ,    1.5611999999999999       ,    1.5941407805167369     
   2945.5309999999999       ,    1.5632999999999999       ,    1.6479993405138282     
   2947.8909999999996       ,    1.6407000000000000       ,    1.7062486520365314     
   2950.2500000000000       ,    1.6613000000000000       ,    1.7604185101678151     
   2952.6089999999999       ,    1.6963999999999999       ,    1.8011821838322835     
   2954.9690000000001       ,    1.7426999999999999       ,    1.8209670472240196     
   2957.3280000000000       ,    1.7457000000000000       ,    1.8165978781549563     
   2959.6870000000004       ,    1.7183999999999999       ,    1.7903508366614842     
   2962.0630000000001       ,    1.7069000000000001       ,    1.7488134486093194     
   2964.4370000000004       ,    1.6820999999999999       ,    1.7021016112455496     
   2966.8130000000001       ,    1.6455000000000000       ,    1.6612840449464104     
   2969.1869999999999       ,    1.5422000000000000       ,    1.6374971795567304     
   2971.5619999999999       ,    1.5281000000000000       ,    1.6411399126358210     
   2973.9380000000001       ,    1.5980000000000001       ,    1.6813842664458749     
   2976.3119999999999       ,    1.7078000000000000       ,    1.7648237572103762     
   2978.6880000000001       ,    1.8284000000000000       ,    1.8935800377515313     
   2981.0780000000000       ,    1.8922000000000001       ,    2.0633674407135576     
   2983.4690000000001       ,    2.0242000000000000       ,    2.2584319270978623     
   2985.8440000000001       ,    2.3014000000000001       ,    2.4516480363436135     
   2988.2339999999999       ,    2.4138000000000002       ,    2.6143443875089480     
   2990.6250000000000       ,    2.5225000000000000       ,    2.7149773408976592     
   2993.0160000000001       ,    2.5566000000000000       ,    2.7343089977787089     
   2995.4220000000000       ,    2.4655000000000000       ,    2.6699303439007682     
   2997.8129999999996       ,    2.4548999999999999       ,    2.5374637821122836     
   3000.2030000000000       ,    2.2374999999999998       ,    2.3619033244625900     
   3002.6089999999999       ,    2.1686000000000001       ,    2.1694934645783177     
   3005.0160000000001       ,    1.9803999999999999       ,    1.9852131131184976     
   3007.4220000000000       ,    1.8593000000000000       ,    1.8253231601004645     
   3009.8280000000000       ,    1.7641000000000000       ,    1.6971682577844824     
   3012.2339999999999       ,    1.6255999999999999       ,    1.6011393830903955     
   3014.6410000000001       ,    1.5710999999999999       ,    1.5331086745113875     
   3017.0470000000000       ,    1.5520000000000000       ,    1.4871386521463261     
   3019.4690000000001       ,    1.4533000000000000       ,    1.4569631902415836     
   3021.8910000000001       ,    1.4954000000000001       ,    1.4377329897670994     
   3024.2969999999996       ,    1.4713000000000001       ,    1.4255989119542753     
   3026.7190000000001       ,    1.4348000000000001       ,    1.4177292288179910     
   3029.1410000000001       ,    1.4417000000000000       ,    1.4124981853111462     
   3031.5629999999996       ,    1.4031000000000000       ,    1.4089918321562955     
   3033.9839999999999       ,    1.3851000000000000       ,    1.4063615372424401     
   3036.4059999999999       ,    1.3722000000000001       ,    1.4044409298945992     
   3038.8440000000001       ,    1.4238000000000000       ,    1.4031464193769760     
   3041.2809999999999       ,    1.4555000000000000       ,    1.4026205751880239     
   3043.7190000000001       ,    1.4474000000000000       ,    1.4032158281390654     
   3046.1559999999999       ,    1.3958999999999999       ,    1.4055559073431614     
   3048.5940000000001       ,    1.3903000000000001       ,    1.4105414757273929     
   3051.0309999999999       ,    1.4033000000000000       ,    1.4192405172878499     
   3053.4690000000001       ,    1.3955000000000000       ,    1.4326660238188813     
   3055.9059999999999       ,    1.4432000000000000       ,    1.4513450101180336     
   3058.3440000000001       ,    1.3864000000000001       ,    1.4749139244621170     
   3060.7970000000000       ,    1.4060999999999999       ,    1.5018321980830907     
   3063.2500000000000       ,    1.4525999999999999       ,    1.5287412206837223     
   3065.6869999999999       ,    1.3914000000000000       ,    1.5514286166226079     
   3068.1409999999996       ,    1.4633000000000000       ,    1.5660187854987575     
   3070.6089999999999       ,    1.4572000000000001       ,    1.5696083240156240     
   3073.0620000000004       ,    1.4124000000000001       ,    1.5617287433176408     
   3075.5160000000001       ,    1.4560000000000000       ,    1.5443300739475074     
   3077.9839999999999       ,    1.4591000000000001       ,    1.5207013153655546     
   3080.4369999999999       ,    1.4278000000000000       ,    1.4950682097611330     
   3082.8910000000001       ,    1.4401999999999999       ,    1.4708415720255652     
   3085.3589999999999       ,    1.4991000000000001       ,    1.4506204064957653     
   3087.8280000000000       ,    1.5406000000000000       ,    1.4362997987553368     
   3090.2970000000000       ,    1.4987999999999999       ,    1.4288486110038787     
   3092.7809999999999       ,    1.4260999999999999       ,    1.4286963657706513     
   3095.2660000000001       ,    1.4965999999999999       ,    1.4358783863072055     
   3097.7339999999999       ,    1.4716000000000000       ,    1.4496931661811285     
   3100.2030000000000       ,    1.4493000000000000       ,    1.4688363821976633     
   3102.6880000000001       ,    1.4702999999999999       ,    1.4911920121372109     
   3105.1720000000000       ,    1.4783999999999999       ,    1.5133065256362672     
   3107.6559999999999       ,    1.4744999999999999       ,    1.5314072198442188     
   3110.1410000000001       ,    1.5078000000000000       ,    1.5422621886956516     
   3112.6250000000000       ,    1.5027999999999999       ,    1.5441342168690271     
   3115.1250000000000       ,    1.5073000000000001       ,    1.5373763424617695     
   3117.6089999999999       ,    1.5205000000000000       ,    1.5244519264432810     
   3120.0940000000001       ,    1.5228999999999999       ,    1.5090869242851912     
   3122.5940000000001       ,    1.5582000000000000       ,    1.4958673309406167     
   3125.0939999999996       ,    1.5194000000000001       ,    1.4903317336101738     
   3127.5940000000001       ,    1.5141000000000000       ,    1.4993615317557283     
   3130.0940000000001       ,    1.5690999999999999       ,    1.5314043492638147     
   3132.6089999999999       ,    1.6157999999999999       ,    1.5975652541922161     
   3135.1250000000000       ,    1.7529999999999999       ,    1.7096757242334708     
   3137.6250000000000       ,    1.8126000000000000       ,    1.8767300408188472     
   3140.1250000000000       ,    2.0489999999999999       ,    2.1032842462150882     
   3142.6409999999996       ,    2.2620000000000000       ,    2.3840606209626856     
   3145.1559999999999       ,    2.5754000000000001       ,    2.6961044463756103     
   3147.6720000000000       ,    2.8090999999999999       ,    3.0009130572148228     
   3150.1869999999999       ,    3.0781000000000001       ,    3.2512680304969521     
   3152.7030000000000       ,    3.1656000000000000       ,    3.4033124452131895     
   3155.2339999999999       ,    3.2540000000000000       ,    3.4301473135833822     
   3157.7660000000001       ,    3.2568000000000001       ,    3.3307145612746814     
   3160.2970000000000       ,    3.0360999999999998       ,    3.1305499221829525     
   3162.8280000000000       ,    2.8679000000000001       ,    2.8707744377133513     
   3165.3589999999999       ,    2.7176000000000000       ,    2.5971793892958144     
   3167.8910000000001       ,    2.5350000000000001       ,    2.3514229243323577     
   3170.4220000000000       ,    2.3087000000000000       ,    2.1685312413123987     
   3172.9530000000000       ,    2.0943000000000001       ,    2.0774569412817998     
   3175.4839999999999       ,    2.0316000000000001       ,    2.1058975137211542     
   3178.0160000000001       ,    2.1040000000000001       ,    2.2828105115550481     
   3180.5619999999999       ,    2.3363999999999998       ,    2.6389760516794496     
   3183.1089999999999       ,    3.0238000000000000       ,    3.1933839631390688     
   3185.6559999999999       ,    3.7492999999999999       ,    3.9414666802348828     
   3188.2030000000000       ,    4.6741000000000001       ,    4.8402265928777268     
   3190.7500000000000       ,    5.4330999999999996       ,    5.7994896068649879     
   3193.3120000000004       ,    6.1683000000000003       ,    6.6897730683007302     
   3195.8750000000000       ,    6.8151000000000002       ,    7.3540034659629017     
   3198.4220000000000       ,    7.2755000000000001       ,    7.6673328993933003     
   3200.9690000000001       ,    7.1928000000000001       ,    7.5817595532685615     
   3203.5309999999999       ,    6.9981999999999998       ,    7.1236223454934695     
   3206.0940000000001       ,    6.6021999999999998       ,    6.3895608041131196     
   3208.6559999999999       ,    5.8414999999999999       ,    5.5096531767124528     
   3211.2339999999999       ,    4.9111000000000002       ,    4.6047650273866818     
   3213.8130000000001       ,    4.0540000000000003       ,    3.7783371271885802     
   3216.3750000000000       ,    3.3353000000000002       ,    3.0927520389356946     
   3218.9530000000000       ,    2.7610999999999999       ,    2.5578934459233302     
   3221.5309999999999       ,    2.3673000000000002       ,    2.1694072025911151     
   3224.1089999999999       ,    2.0445000000000002       ,    1.9026859480996148     
   3226.6869999999999       ,    1.9278999999999999       ,    1.7286181653322832     
   3229.2660000000001       ,    1.7461000000000000       ,    1.6202711431026962     
   3231.8440000000001       ,    1.6676000000000000       ,    1.5561805451349684     
   3234.4220000000000       ,    1.6295999999999999       ,    1.5203773114375254     
   3237.0160000000001       ,    1.5850000000000000       ,    1.5014962728854389     
   3239.6090000000004       ,    1.5859000000000001       ,    1.4917436519075484     
   3242.2030000000000       ,    1.5609000000000000       ,    1.4854433429580540     
   3244.7970000000000       ,    1.4834000000000001       ,    1.4787749352299113     
   3247.3910000000001       ,    1.4568000000000001       ,    1.4697163473287682     
   3249.9839999999999       ,    1.4811000000000001       ,    1.4577688178461188     
   3252.5780000000000       ,    1.4655000000000000       ,    1.4435432330828433     
   3255.1880000000001       ,    1.4797000000000000       ,    1.4281880245701275     
   3257.7970000000000       ,    1.4608000000000001       ,    1.4131854831590336     
   3260.4059999999999       ,    1.4310000000000000       ,    1.3997351030273135     
   3263.0160000000001       ,    1.4700000000000000       ,    1.3887282824821621     
   3265.6250000000000       ,    1.4153000000000000       ,    1.3808189021880100     
   3268.2339999999999       ,    1.3973000000000000       ,    1.3766045941528973     
   3270.8440000000001       ,    1.3662000000000001       ,    1.3768057716264184     
   3273.4690000000001       ,    1.3864000000000001       ,    1.3823794032705996     
   3276.0940000000001       ,    1.4005000000000001       ,    1.3942924030007318     
   3278.7030000000000       ,    1.4335000000000000       ,    1.4129992428920011     
   3281.3119999999999       ,    1.5296000000000001       ,    1.4382361086613924     
   3283.9369999999999       ,    1.5914999999999999       ,    1.4685184297114036     
   3286.5780000000000       ,    1.5559000000000001       ,    1.5003545452138500     
   3289.2190000000001       ,    1.6456000000000000       ,    1.5287677307759622     
   3291.8440000000001       ,    1.6363000000000001       ,    1.5483924144945198     
   3294.4690000000001       ,    1.6708000000000001       ,    1.5555807435635050     
   3297.1089999999999       ,    1.6296999999999999       ,    1.5489608062851410     
   3299.7500000000000       ,    1.6275999999999999       ,    1.5300433147972277     
   3302.3910000000001       ,    1.5528999999999999       ,    1.5026174498381208     
   3305.0309999999999       ,    1.5150999999999999       ,    1.4713856229289768     
   3307.6720000000000       ,    1.4950000000000001       ,    1.4408125857526826     
   3310.3280000000000       ,    1.4661000000000000       ,    1.4143937292534488     
   3312.9690000000001       ,    1.4084000000000001       ,    1.3951168592999859     
   3315.6089999999999       ,    1.3988000000000000       ,    1.3850171660116313     
   3318.2660000000001       ,    1.4160999999999999       ,    1.3866419978871893     
   3320.9220000000000       ,    1.4005000000000001       ,    1.4037966181654395     
   3323.5780000000000       ,    1.4602999999999999       ,    1.4408467292625033     
   3326.2339999999999       ,    1.4722000000000000       ,    1.5032214943230868     
   3328.8910000000001       ,    1.5591999999999999       ,    1.5950214859075957     
   3331.5630000000001       ,    1.6049000000000000       ,    1.7173356179325303     
   3334.2339999999999       ,    1.7477000000000000       ,    1.8637282197838716     
   3336.8910000000001       ,    1.9554000000000000       ,    2.0197004046075349     
   3339.5619999999999       ,    2.0537000000000001       ,    2.1652284753682363     
   3342.2339999999999       ,    2.1987000000000001       ,    2.2756853260249397     
   3344.9059999999999       ,    2.1894999999999998       ,    2.3305474266689514     
   3347.5940000000001       ,    2.1999000000000000       ,    2.3200299971591360     
   3350.2660000000001       ,    2.2202999999999999       ,    2.2484584197429998     
   3352.9369999999999       ,    2.1133000000000002       ,    2.1312698305556972     
   3355.6250000000000       ,    1.9826999999999999       ,    1.9882069183971649     
   3358.3130000000001       ,    1.8868000000000000       ,    1.8408009813728943     
   3361.0000000000000       ,    1.6745000000000001       ,    1.7052779417538766     
   3363.6879999999996       ,    1.5407000000000000       ,    1.5912202376696483     
   3366.3750000000000       ,    1.4533000000000000       ,    1.5021931194676810     
   3369.0619999999999       ,    1.4046000000000001       ,    1.4368162297221838     
   3371.7660000000001       ,    1.3310999999999999       ,    1.3909372729338834     
   3374.4690000000001       ,    1.3303000000000000       ,    1.3602364021033948     
   3377.1559999999999       ,    1.3190999999999999       ,    1.3402909201616113     
   3379.8590000000004       ,    1.2726000000000000       ,    1.3272885066166948     
   3382.5780000000000       ,    1.3401000000000001       ,    1.3187290039744297     
   3385.2809999999999       ,    1.3154999999999999       ,    1.3129657099709264     
   3387.9839999999999       ,    1.3233999999999999       ,    1.3088459716689174     
   3390.7030000000000       ,    1.3329000000000000       ,    1.3056977911369199     
   3393.4220000000000       ,    1.3327000000000000       ,    1.3031605492655274     
   3396.1250000000000       ,    1.2967000000000000       ,    1.3010234992731360     
   3398.8280000000000       ,    1.2729999999999999       ,    1.2991499298065468     
   3401.5470000000000       ,    1.2725000000000000       ,    1.2974576151005572     
   3404.2809999999999       ,    1.2042999999999999       ,    1.2959057303110288     
   3407.0160000000001       ,    1.2403000000000000       ,    1.2948345245261130     
   3409.7339999999999       ,    1.3012999999999999       ,    1.2935244388390974     
   3412.4530000000000       ,    1.2629999999999999       ,    1.2923114996167941     
   3415.1880000000001       ,    1.2393000000000001       ,    1.2911902877841948     
   3417.9220000000000       ,    1.2748999999999999       ,    1.2901808938404526     
   3420.6559999999999       ,    1.2830999999999999       ,    1.2893200632127337     
   3423.3910000000001       ,    1.2881000000000000       ,    1.2886858052491863     
   3426.1250000000000       ,    1.2879000000000000       ,    1.2884150692552194     
   3428.8750000000000       ,    1.2518000000000000       ,    1.2887275859840288     
   3431.6089999999999       ,    1.3151999999999999       ,    1.2899168987515981     
   3434.3440000000001       ,    1.3045000000000000       ,    1.2923340887737123     
   3437.0940000000001       ,    1.2501000000000000       ,    1.2963155671842688     
   3439.8440000000001       ,    1.3108000000000000       ,    1.3020010665307549     
